datetime,open,high,low,close,volume,vwap
2026-01-12 16:35:00,627.54,627.54,627.46,627.46,29672,627.5119
2026-01-12 16:40:00,627.52,627.57,627.49,627.57,14416,627.5316
2026-01-12 16:45:00,627.57,627.59,627.04,627.04,101862,627.2588
2026-01-12 16:50:00,627.04,627.0895,626.74,626.87,104566,626.8608
2026-01-12 16:55:00,626.87,627.05,626.79,626.9,51558,626.939
2026-01-12 17:00:00,627.02,627.03,626.96,627.02,2097,627.0033
2026-01-12 17:05:00,627,627.17,626.96,627.02,30522,627.0948
2026-01-12 17:10:00,626.98,627.02,626.98,626.981,375,627.0042
2026-01-12 17:15:00,627.0199,627.05,626.99,627,10739,627.0212
2026-01-12 17:20:00,626.99,627.05,626.96,627,4447,627.0228
2026-01-12 17:25:00,627.02,627.05,627.01,627.03,4245,627.0222
2026-01-12 17:30:00,627.044,627.1,627.044,627.1,903,627.0704
2026-01-12 17:35:00,627.12,627.1999,627.1,627.1999,3055,627.1601
2026-01-12 17:40:00,627.1934,627.1934,627.11,627.11,917,627.126
2026-01-12 17:45:00,627.12,627.14,627.12,627.14,357,627.1341
2026-01-12 17:50:00,627.1305,627.1612,627.1305,627.1612,744,627.1569
2026-01-12 17:55:00,627.17,627.2095,627.13,627.2095,1187,627.181
2026-01-12 18:00:00,627.13,627.13,626.34,626.34,22465,626.621
2026-01-12 18:05:00,626.54,626.59,626.33,626.56,6099,626.475
2026-01-12 18:10:00,626.5596,626.6712,626.49,626.66,6315,626.5687
2026-01-12 18:15:00,626.63,626.8,626.63,626.77,12220,626.7817
2026-01-12 18:20:00,626.77,626.85,626.76,626.79,2701,626.7942
2026-01-12 18:25:00,626.8,626.8,626.64,626.64,6442,626.7253
2026-01-12 18:30:00,626.6,626.64,626.54,626.64,1219,626.6096
2026-01-12 18:35:00,626.67,626.7,626.55,626.55,9716,626.6185
2026-01-12 18:40:00,626.51,626.54,626.32,626.401,9809,626.3959
2026-01-12 18:45:00,626.31,626.31,626.05,626.08,10193,626.1956
2026-01-12 18:50:00,626.0892,626.19,625.94,625.97,10760,626.037
2026-01-12 18:55:00,625.917,626,625.83,625.86,8915,625.916
2026-01-12 19:00:00,625.8,625.9,625.53,625.6373,21620,625.7776
2026-01-12 19:05:00,625.76,625.79,625.6759,625.78,12188,625.7227
2026-01-12 19:10:00,625.76,625.77,625.64,625.66,4346,625.7534
2026-01-12 19:15:00,625.75,625.86,625.75,625.82,3913,625.8103
2026-01-12 19:20:00,625.86,625.8601,625.7783,625.7783,3101,625.8302
2026-01-12 19:25:00,625.75,625.79,625.58,625.6,7828,625.625
2026-01-12 19:30:00,625.6,625.62,625.3409,625.4698,16185,625.52
2026-01-12 19:35:00,625.4099,625.4984,625.3664,625.3736,5558,625.4269
2026-01-12 19:40:00,625.37,625.48,625.35,625.41,8731,625.3963
2026-01-12 19:45:00,625.4,625.53,625.38,625.52,10335,625.4859
2026-01-12 19:50:00,625.5,625.5,625.33,625.42,2550,625.3949
2026-01-12 19:55:00,625.4,625.4501,625.308,625.42,48137,625.42
